timestamp,btc_open,btc_close,btc_volume,btc_number_of_trades,eth_open,eth_close,eth_volume,eth_number_of_trades,djia_open,djia_close,djia_volume,ixic_open,ixic_close,ixic_volume
1675382400000.0,23431.9,23326.84,166126.47295,4852404,1663.52,1666.38,308227.1295,559308,33926.30078,33926.01172,425150000.0,11946.86035,12006.9502,5954490000.0
1675468800000.0,23327.66,22932.91,209251.33917,5903916,1666.39,1629.02,413579.6748,680427,33909.01432333333,33914.347656666665,382233333.3333333,11932.710286666666,11967.116866666665,5815776666.666667
1675555200000.0,22932.91,22762.52,265371.6069,6956395,1629.01,1614.29,384119.4197,636588,33891.72786666667,33902.683593333335,339316666.6666666,11918.560223333334,11927.283533333333,5677063333.333333
1675641600000.0,22762.52,23240.46,308006.72482,8293878,1614.28,1671.03,451922.4,746572,33874.44141,33891.01953,296400000.0,11904.41016,11887.4502,5538350000.0
1675728000000.0,23242.42,22963.0,280056.30717,7896433,1671.03,1650.43,417966.2539,671033,33769.78125,34156.69141,361620000.0,11891.25,12113.79004,5720240000.0
1675814400000.0,22961.85,21796.35,402894.6955,9784291,1650.42,1545.35,658011.6964,973879,34132.89844,33949.01172,324090000.0,12069.12012,11910.51953,5052870000.0
1675900800000.0,21797.83,21625.19,338591.94247,6993675,1545.35,1513.06,484654.2199,682215,34105.60938,33699.87891,347520000.0,12069.09961,11789.58008,5536290000.0
1675987200000.0,21625.19,21862.55,177021.58433,4207940,1513.05,1538.51,289691.5708,440506,33671.53906,33869.26953,288150000.0,11714.59961,11718.12012,4885030000.0
1676073600000.0,21862.02,21783.54,204435.65163,4561903,1538.5,1514.83,286758.374,490609,33743.48958,33994.822916666664,292966666.6666667,11729.429686666666,11776.010093333332,4840980000.0
1676160000000.0,21782.37,21773.97,295730.76791,6503611,1514.82,1505.24,643152.3904,788402,33815.4401,34120.37630333333,297783333.3333333,11744.259763333333,11833.900066666667,4796930000.0
1676246400000.0,21774.63,22199.84,361958.40109,7695927,1505.25,1555.71,668964.3768,861338,33887.39062,34245.92969,302600000.0,11759.08984,11891.79004,4752880000.0
1676332800000.0,22199.84,24324.05,375669.16111,8335550,1555.7,1674.92,581207.8586,852734,34194.08984,34089.26953,288820000.0,11808.2002,11960.15039,5032430000.0
1676419200000.0,24322.87,23517.72,450080.68366,11006793,1674.92,1637.84,832723.6731,1220762,34008.62891,34128.05078,267530000.0,11905.12012,12070.58984,5056640000.0
1676505600000.0,23517.72,24569.97,496813.21376,10895009,1637.83,1693.87,579934.663,940022,33992.08984,33696.85156,317530000.0,11896.30957,11855.83008,5159410000.0
1676592000000.0,24568.24,24631.95,216917.25213,6296097,1693.81,1691.62,267305.7813,457982,33677.01172,33826.69141,302900000.0,11777.5,11787.26953,4925230000.0
1676678400000.0,24632.05,24271.76,300395.99542,7660484,1691.62,1679.75,401023.0477,634114,33682.6816425,33652.4160175,314255000.0,11743.21753,11713.5270975,4944557500.0
1676764800000.0,24272.51,24842.2,346938.56997,9808728,1679.74,1703.27,451314.8335,752116,33688.351565000004,33478.140625,325610000.0,11708.93506,11639.784665,4963885000.0
1676851200000.0,24843.89,24452.16,376000.82868,10712371,1703.27,1659.76,520354.4688,837901,33694.0214875,33303.8652325,336965000.0,11674.65259,11566.0422325,4983212500.0
1676937600000.0,24450.67,24182.21,379425.75365,11395957,1659.77,1643.14,528875.4809,887617,33699.69141,33129.58984,348320000.0,11640.37012,11492.2998,5002540000.0
1677024000000.0,24182.21,23940.2,398400.45437,11396877,1643.15,1650.53,501305.9717,849095,33169.32812,33045.08984,321910000.0,11517.2002,11507.07031,4671270000.0
1677110400000.0,23940.2,23185.29,343582.57453,11531424,1650.52,1607.8,512515.4982,829249,33175.39062,33153.91016,288120000.0,11636.92969,11590.40039,4714580000.0
1677196800000.0,23184.04,23157.07,191311.8101,9124568,1607.8,1594.58,290188.0391,532834,32999.19141,32816.92188,277120000.0,11404.17969,11394.94043,4432650000.0
1677283200000.0,23157.07,23554.85,202323.73623,9506015,1594.58,1641.36,308607.9941,544008,32968.180993333335,32840.97786666667,265966666.66666666,11441.849936666667,11418.953776666667,4453100000.0
1677369600000.0,23554.85,23492.09,283706.0859,11754195,1641.37,1633.45,431861.4129,679771,32937.170576666664,32865.033853333334,254813333.33333334,11479.520183333334,11442.967123333334,4473550000.0
1677456000000.0,23492.09,23141.57,264140.99894,9568743,1633.45,1605.23,393523.1647,626287,32906.16016,32889.08984,243660000.0,11517.19043,11466.98047,4494000000.0
1677542400000.0,23141.57,23628.97,315287.41737,9390487,1605.24,1665.22,474456.8235,725546,32873.46875,32656.69922,303760000.0,11451.0498,11455.54004,5340950000.0
1677628800000.0,23629.76,23465.32,239315.45219,7435815,1665.23,1647.86,423023.8082,644400,32656.36914,32661.83984,292810000.0,11447.58008,11379.48047,4927530000.0
1677715200000.0,23465.32,22354.34,319954.19785,8214639,1647.86,1569.45,742816.5976,1008133,32780.96875,33003.57031,317450000.0,11273.76953,11462.98047,5313760000.0
1677801600000.0,22354.34,22346.57,121257.38132,4169260,1569.45,1566.73,237640.2606,442158,33076.32812,33390.96875,300050000.0,11524.65039,11689.00977,5102210000.0
1677888000000.0,22346.57,22430.24,154841.75786,4835978,1566.74,1564.58,299240.7415,505034,33192.65885,33404.45963666667,309763333.3333333,11595.390300000001,11684.58659,5062433333.333333
1677974400000.0,22430.24,22410.0,203751.82957,6471278,1564.57,1565.84,307709.3011,495130,33308.98958,33417.95052333333,319476666.6666667,11666.13021,11680.16341,5022656666.666667
1678060800000.0,22409.41,22197.96,292519.80912,7813394,1565.84,1561.96,437947.9032,601157,33425.32031,33431.44141,329190000.0,11736.87012,11675.74023,4982880000.0
1678147200000.0,22198.56,21705.44,301460.57272,8018963,1561.95,1532.38,460101.7658,647197,33428.30859,32856.46094,299400000.0,11670.98047,11530.33008,5422820000.0
1678233600000.0,21704.37,20362.22,443658.28584,10076702,1532.38,1437.32,718485.1364,914935,32872.07812,32798.39844,242750000.0,11553.08984,11576.0,5085970000.0
1678320000000.0,20362.21,20150.69,618456.4671,12106261,1437.32,1426.44,960262.4509,1155209,32876.82812,32254.85938,315860000.0,11578.30957,11338.34961,5061790000.0
1678406400000.0,20150.69,20455.73,427831.82133,10412300,1426.43,1471.97,1374859.6201,1467256,32185.14062,31909.64062,397790000.0,11325.36035,11138.88965,6193500000.0
1678492800000.0,20455.73,21997.11,430944.94288,9721933,1471.93,1580.33,1002355.0929,1253899,32063.40364333333,31879.47395333333,408223333.3333333,11230.726886666667,11155.539713333334,6196163333.333333
1678579200000.0,21998.05,24113.48,687889.31259,14820760,1580.33,1673.45,1228063.6053,1671283,31941.666666666668,31849.307286666666,418656666.6666667,11136.093423333334,11172.189776666666,6198826666.666667
1678665600000.0,24112.27,24670.41,699360.93423,15223589,1673.44,1699.4,1283321.2355,1750035,31819.92969,31819.14062,429090000.0,11041.45996,11188.83984,6201490000.0
1678752000000.0,24670.41,24285.66,581450.72984,12613034,1699.41,1649.96,963142.4833,1388384,32055.28906,32155.40039,391760000.0,11357.73047,11428.15039,5533120000.0
1678838400000.0,24285.66,24998.78,439421.32998,10418081,1649.95,1673.73,627985.6119,1004406,31759.86914,31874.57031,420910000.0,11291.16992,11434.0498,5912430000.0
1678924800000.0,24998.78,27395.13,624460.68091,13113359,1673.73,1789.27,907528.2825,1293055,31827.65039,32246.55078,440940000.0,11384.87012,11717.28027,5498920000.0
1679011200000.0,27395.13,26907.49,371238.97174,9948603,1789.26,1758.84,711614.731,1115890,32217.32031,31861.98047,712100000.0,11696.33984,11630.50977,7903090000.0
1679097600000.0,26907.49,27972.87,372066.99054,9578297,1758.84,1780.68,541131.8908,919093,32102.323566666666,31989.51367333333,593803333.3333334,11669.02311,11645.51986,6925603333.333333
1679184000000.0,27972.87,27717.01,477378.23373,11775950,1780.67,1732.78,682848.1248,1083767,31987.326823333333,32117.046876666667,475506666.6666666,11641.70638,11660.52995,5948116666.666666
1679270400000.0,27717.01,28105.47,420929.7422,11530870,1732.77,1801.23,742348.4999,1166036,31872.33008,32244.58008,357210000.0,11614.38965,11675.54004,4970630000.0
1679356800000.0,28107.81,27250.97,224113.41296,3589327,1801.23,1734.33,891287.6009,1286030,32420.71094,32560.59961,363190000.0,11764.79004,11860.11035,4829870000.0
1679443200000.0,27250.97,28295.41,128649.60818,2159091,1734.34,1813.79,732061.103,1074713,32570.18945,32030.10938,325990000.0,11857.5,11669.95996,4981590000.0
1679529600000.0,28295.42,27454.47,86242.06544,1511137,1813.78,1749.57,564770.1417,855600,32101.49023,32105.25,335430000.0,11811.32031,11787.40039,4917460000.0
1679616000000.0,27454.46,27462.95,50844.08102,1088721,1749.57,1741.88,355679.3743,620651,32038.2207,32237.5293,317070000.0,11747.62012,11823.95996,4363650000.0
1679702400000.0,27462.96,27968.05,49671.70353,1068196,1741.88,1773.88,354933.2372,592618,32117.7207,32302.379559999998,308566666.6666667,11787.92676,11805.586586666666,4352540000.0
1679788800000.0,27968.05,27124.91,88039.46898,1575264,1773.88,1715.22,570563.5023,810253,32197.2207,32367.22982,300063333.3333333,11828.2334,11787.213213333334,4341430000.0
1679875200000.0,27124.9,27261.07,78602.44341,1521981,1715.21,1772.99,536511.3973,766887,32276.7207,32432.08008,291560000.0,11868.54004,11768.83984,4330320000.0
1679961600000.0,27261.06,28348.6,89486.16008,1704217,1773.0,1793.07,536865.5972,810500,32434.84961,32394.25,248560000.0,11752.75977,11716.08008,4036910000.0
1680048000000.0,28348.6,28028.53,98865.43256,1843652,1793.06,1793.61,579690.0394,876484,32566.53906,32717.59961,314110000.0,11855.58984,11926.24023,4493540000.0
1680134400000.0,28028.53,28465.36,78198.12139,1537349,1793.6,1821.52,554525.4762,902956,32807.42969,32859.03125,283380000.0,12010.4502,12013.46973,4738880000.0
1680220800000.0,28465.36,28452.73,30238.44753,822781,1821.52,1820.79,272904.9674,579259,32901.96094,33274.14844,353740000.0,12031.54004,12221.91016,5521150000.0
1680307200000.0,28452.74,28171.87,37365.65692,938464,1820.8,1794.51,322122.9385,637705,33016.567709999996,33383.14844,339790000.0,12069.723306666667,12211.090173333332,5286246666.666667
1680393600000.0,28171.87,27800.0,79180.01405,1651062,1794.51,1810.51,628503.6619,1098681,33131.17448,33492.14844,325840000.0,12107.906573333334,12200.270186666667,5051343333.333333
1680480000000.0,27800.0,28165.47,49722.55691,1102007,1810.51,1870.37,622208.6411,1087425,33245.78125,33601.14844,311890000.0,12146.08984,12189.4502,4816440000.0
1680566400000.0,28165.47,28170.01,60737.64732,1262730,1870.38,1908.69,548595.5155,1077031,33594.78906,33402.37891,283360000.0,12208.49023,12126.33008,4298760000.0
1680652800000.0,28170.01,28033.82,40118.94963,934548,1908.68,1872.41,396241.4352,916688,33394.60156,33482.71875,286660000.0,12081.75977,11996.86035,4378590000.0
1680739200000.0,28033.83,27906.33,24762.09387,655634,1872.41,1863.72,284256.4873,829061,33420.96094,33485.28906,258680000.0,11939.08008,12087.95996,3862800000.0
1680825600000.0,27906.34,27938.38,19479.96735,624159,1863.73,1848.82,197905.5407,902787,33422.033205,33510.5966775,252240000.0,11948.09253,12087.0600575,3980617500.0
1680912000000.0,27938.38,28323.76,32531.16101,777589,1848.82,1858.92,287131.3079,953458,33423.105469999995,33535.904295,245800000.0,11957.10498,12086.160155000001,4098435000.0
1680998400000.0,28323.76,29637.34,67754.0622,1285695,1858.91,1910.2,434739.7984,586284,33424.177735,33561.2119125,239360000.0,11966.11743,12085.2602525,4216252500.0
1681084800000.0,29637.35,30200.42,67990.07621,1340458,1910.21,1889.86,405203.4892,590527,33425.25,33586.51953,232920000.0,11975.12988,12084.36035,4334070000.0
1681171200000.0,30200.43,29888.07,62049.48451,1246556,1889.86,1917.39,630844.4186,801456,33586.75,33684.78906,241430000.0,12080.24023,12031.87988,4676960000.0
1681257600000.0,29888.07,30373.84,51934.11731,1054144,1917.4,2012.01,676164.5188,911569,33764.21094,33646.5,260300000.0,12110.87012,11929.33984,4909770000.0
1681344000000.0,30373.84,30466.93,75984.19452,1504180,2012.0,2099.99,896307.3934,1182309,33668.96875,34029.69141,277230000.0,11997.41992,12166.26953,4942990000.0
1681430400000.0,30466.93,30295.09,25429.81247,732418,2099.99,2090.6,321823.7851,505299,33981.71094,33886.46875,276720000.0,12117.91016,12123.46973,4655740000.0
1681516800000.0,30295.1,30304.65,26431.99322,708233,2090.61,2118.67,319880.4393,529231,33964.62760666666,33920.03906333333,262656666.66666666,12114.683596666666,12134.886396666667,4711553333.333333
1681603200000.0,30304.66,29430.27,56441.81127,1137294,2118.66,2074.0,426972.7071,674817,33947.54427333333,33953.60937666667,248593333.33333334,12111.457033333334,12146.303063333335,4767366666.666667
1681689600000.0,29430.27,30380.01,62004.89434,1141562,2073.99,2103.5,414244.6135,636801,33930.46094,33987.17969,234530000.0,12108.23047,12157.71973,4823180000.0
1681776000000.0,30380.01,28797.1,86575.48656,1699891,2103.51,1933.73,775389.0602,1116849,33965.16016,33976.62891,253570000.0,12234.55957,12153.41016,4851810000.0
1681862400000.0,28797.1,28243.65,76879.09372,1434642,1933.74,1942.98,625336.2495,869619,33889.82812,33897.01172,251490000.0,12063.67969,12157.23047,4972700000.0
1681948800000.0,28243.65,27262.84,77684.7679,1463628,1942.98,1848.78,688876.6186,868887,33740.60156,33786.62109,307910000.0,12039.08008,12059.55957,4590530000.0
1682035200000.0,27262.84,27816.85,36023.69686,859500,1848.77,1874.16,331007.5879,451499,33793.60156,33808.96094,291080000.0,12046.03027,12072.45996,4868050000.0
1682121600000.0,27816.85,27590.6,34812.09581,873485,1874.17,1862.0,344514.3444,463928,33797.41406,33831.10677333333,278060000.0,12048.51009,12060.706706666666,4863383333.333333
1682208000000.0,27590.59,27510.93,53111.56874,1211080,1862.01,1841.84,447864.0517,682824,33801.22656,33853.25260666666,265040000.0,12050.98991,12048.953453333334,4858716666.666667
1682294400000.0,27510.93,28300.79,52325.14637,1087067,1841.84,1866.1,457870.6047,631766,33805.03906,33875.39844,252020000.0,12053.46973,12037.2002,4854050000.0
1682380800000.0,28300.8,28415.29,129228.40403,2261942,1866.1,1866.01,897709.7298,1182620,33828.33984,33530.82812,297880000.0,11968.80957,11799.16016,4806020000.0
1682467200000.0,28415.29,29472.77,95430.82431,1990148,1866.01,1908.68,727472.9466,959609,33596.33984,33301.87109,321170000.0,11913.23047,11854.34961,5281970000.0
1682553600000.0,29472.77,29311.7,54298.16578,1129240,1908.68,1890.94,387630.7791,574483,33381.66016,33826.16016,343240000.0,11972.15039,12142.24023,5253710000.0
1682640000000.0,29311.69,29230.45,20466.83058,619319,1890.93,1907.8,182046.1406,335962,33797.42969,34098.16016,354310000.0,12117.54004,12226.58008,5331380000.0
1682726400000.0,29230.45,29233.21,39752.5372,949458,1907.79,1870.09,355336.4888,552933,33903.88932333333,34082.67318,317603333.3333333,12148.376626666666,12221.919923333333,5277063333.333333
1682812800000.0,29233.2,28068.26,64433.65958,1362793,1870.08,1830.73,445519.1779,647788,34010.34895666667,34067.186200000004,280896666.6666667,12179.213213333334,12217.259766666666,5222746666.666667
1682899200000.0,28068.26,28669.86,50824.5224,1174697,1830.73,1870.08,373753.2027,563768,34116.80859,34051.69922,244190000.0,12210.0498,12212.59961,5168430000.0
1682985600000.0,28669.85,29026.16,64615.79213,1502909,1870.09,1905.12,465185.2501,751579,34017.62109,33684.53125,274460000.0,12198.01953,12080.50977,5501410000.0
1683072000000.0,29026.16,28838.16,42575.47501,961542,1905.12,1877.07,354528.6144,525802,33726.64062,33414.23828,286900000.0,12097.04004,12025.33008,5782160000.0
1683158400000.0,28838.16,29505.61,58415.83048,1288027,1877.07,1993.3,546608.875,803612,33347.78125,33127.73828,305160000.0,11997.33984,11966.40039,4745780000.0
1683244800000.0,29505.6,28848.2,49249.28459,1221021,1993.3,1896.33,608106.9915,868626,33248.55078,33674.37891,316350000.0,12073.03027,12235.41016,4574790000.0
1683331200000.0,28848.19,28430.1,30003.41028,855425,1896.33,1870.4,413268.8357,625667,33404.08333333333,33655.81641,286126666.6666667,12125.91341,12242.58008,4455313333.333333
1683417600000.0,28430.09,27668.79,68244.36179,1600637,1870.41,1847.56,625316.6168,885693,33559.61588666667,33637.25391,255903333.3333333,12178.796550000001,12249.75,4335836666.666667
1683504000000.0,27668.8,27628.27,40113.31069,1003698,1847.55,1846.52,304396.186,517737,33715.14844,33618.69141,225680000.0,12231.67969,12256.91992,4216360000.0
1683590400000.0,27628.28,27598.75,71155.11355,1534579,1846.53,1840.84,639933.3855,802140,33589.85156,33561.80859,232940000.0,12195.78027,12179.5498,4126780000.0
1683676800000.0,27598.74,26968.62,47635.31365,1257000,1840.83,1794.3,522096.0725,679625,33707.19922,33531.32812,271180000.0,12286.66016,12306.44043,4948260000.0
1683763200000.0,26968.61,26795.01,67207.93494,1351633,1794.31,1807.45,565539.8309,696930,33383.89062,33309.51172,298000000.0,12321.25977,12328.50977,4489490000.0
1683849600000.0,26795.01,26775.28,22814.90421,605049,1807.45,1795.11,212895.4373,342566,33370.57812,33300.62109,227570000.0,12350.51953,12284.74023,4170000000.0
1683936000000.0,26775.27,26917.62,21594.8036,629537,1795.12,1799.21,218101.0977,348092,33354.12239333333,33316.61458,226386666.66666666,12334.06966,12311.563473333334,4106430000.0
1684022400000.0,26917.61,27162.14,40430.08333,935914,1799.2,1816.2,388171.9261,503728,33337.666666666664,33332.60807,225203333.33333334,12317.61979,12338.386716666666,4042860000.0
1684108800000.0,27162.15,27033.84,33270.45451,815642,1816.21,1824.21,311238.6786,466058,33321.21094,33348.60156,224020000.0,12301.16992,12365.20996,3979290000.0
1684195200000.0,27033.85,27405.61,42958.97785,1016823,1824.21,1822.12,352097.9913,524718,33275.37109,33012.14062,246680000.0,12327.0498,12343.0498,4067510000.0
1684281600000.0,27405.62,26821.28,49198.65143,1057318,1822.12,1800.56,293755.311,480171,33092.48047,33420.76953,307130000.0,12388.58008,12500.57031,4501820000.0
1684368000000.0,26821.28,26880.26,28754.13544,756295,1800.56,1812.32,243116.4676,390917,33374.55859,33535.91016,333070000.0,12513.87012,12688.83984,4532890000.0
1684454400000.0,26880.26,27102.43,14434.54718,481382,1812.31,1819.42,127754.4349,272744,33582.94922,33426.62891,315210000.0,12709.45996,12657.90039,3935780000.0
1684540800000.0,27102.42,26747.78,21347.87279,568937,1819.42,1804.91,161517.8053,308391,33524.8125,33379.94531333333,299773333.3333333,12694.45345,12678.86035,4050160000.0
